calc,b1_0,b1_1,w1_0,w1_0,w1_0,w1_1,b2_0,b2_1,b2_2,w2_0,w2_0,w2_0,w2_1,w2_0,w2_2,cost
286800,-4.389584471858103,3.4456806010425782,-0.23442253941592453,8.568889714932688,4.615220387830487,-1.349947605013749,-6.118878768009928,5.436345651415208,-12.403430666527274,-0.4451091365786131,-3.914235137827613,2.435901701157276,-5.589528153280597,8.531860272519365,-2.69349681218915,1.8972934094016967
286900,-4.389582292327891,3.445724176114243,-0.23443148124072039,8.568877833867871,4.615220492844927,-1.3498649780398109,-6.118738080744033,5.436742094761913,-12.403581570621233,-0.44511843854894145,-3.914264032803419,2.4357878004841607,-5.589631988266886,8.53179728643388,-2.6937881036355162,1.89731017381911
287000,-4.389580111705289,3.445767734318346,-0.23444041823285183,8.568865952242252,4.615220597815432,-1.3497823820018426,-6.118597397854866,5.437138479465528,-12.403732423367492,-0.44512773904219266,-3.914292925330892,2.43567395556898,-5.589735774096239,8.531734280434057,-2.694079293231298,1.897326927476187
287100,-4.389577929993338,3.4458112756742607,-0.23444935039644832,8.56885407005335,4.615220702742034,-1.3496998168631464,-6.118456719342061,5.437534805555763,-12.403883224818902,-0.44513703805905824,-3.914321815410774,2.4355601663598714,-5.589839510813578,8.531671254516056,-2.694370381080221,1.8973436703848783
287200,-4.389575747195071,3.445854800201333,-0.2344582777356339,8.568842187298685,4.615220807624759,-1.3496172825870727,-6.118316045205252,5.437931073062301,-12.404033975028259,-0.445146335600229,-3.9143507030438083,2.435446432805045,-5.589943198463776,8.531608208676037,-2.694661367285885,1.8973604025571156
287300,-4.3895735633135144,3.4458983079188785,-0.23446720025452727,8.568830303975792,4.61522091246365,-1.3495347791370251,-6.118175375444075,5.438327282014803,-12.404184674048288,-0.44515563166639516,-3.914379588230732,2.4353327548527814,-5.590046837091638,8.531545142910163,-2.6949522519517664,1.8973771240048116
287400,-4.389571378351697,3.4459417988461865,-0.23447611795724166,8.5688184200822,4.615221017258735,-1.3494523064764585,-6.1180347100581605,5.438723432442907,-12.404335321931663,-0.445164926258246,-3.914408470972284,2.4352191324514374,-5.590150426741911,8.531482057214587,-2.695243035181212,1.8973938347398598
287500,-4.389569192312638,3.445985273002522,-0.23448503084788486,8.568806535615439,4.6152211220100465,-1.3493698645688785,-6.117894049047146,5.439119524376224,-12.404485918730973,-0.44517421937647,-3.9144373512692074,2.4351055655494345,-5.590253967459277,8.531418951585467,-2.695533717077448,1.8974105347741363
287600,-4.389567005199354,3.446028730407122,-0.2344939389305594,8.568794650573045,4.615221226717616,-1.3492874533778436,-6.11775339241066,5.439515557844345,-12.404636464498761,-0.44518351102175496,-3.9144662291222367,2.434992054095272,-5.590357459288355,8.531355826018949,-2.6958242977435685,1.8974272241194983
287700,-4.389564817014859,3.446072171079195,-0.23450284220936235,8.568782764952552,4.615221331381479,-1.3492050728669631,-6.117612740148344,5.439911532876836,-12.404786959287504,-0.4451928011947882,-3.9144951045321092,2.43487859803752,-5.590460902273711,8.531292680511193,-2.696114777282549,1.8974439027877834
287800,-4.389562627762161,3.4461155950379263,-0.23451174068838548,8.568770878751502,4.615221436001663,-1.3491227229998959,-6.117472092259827,5.44030744950324,-12.4049374031496,-0.445202089896256,-3.9145239774995635,2.434765197324816,-5.590564296459841,8.531229515058332,-2.6964051557972377,1.8974605707908117
287900,-4.389560437444264,3.4461590023024713,-0.23452063437171516,8.568758991967437,4.6152215405782036,-1.349040403740355,-6.117331448744745,5.4407033077530755,-12.405087796137407,-0.44521137712684417,-3.914552848025335,2.4346518519058757,-5.590667641891187,8.531166329656518,-2.696695433390359,1.8974772281403849
288000,-4.3895582460641664,3.446202392891959,-0.2345295232634324,8.568747104597902,4.615221645111131,-1.3489581150521013,-6.1171908096027305,5.441099107655837,-12.4052381383032,-0.44522066288723733,-3.914581716110159,2.434538561729482,-5.590770938612123,8.531103124301888,-2.696985610164511,1.897493874848285
288100,-4.389556053624865,3.4462457668254944,-0.23453840736761292,8.568735216640446,4.615221749600479,-1.3488758568989485,-6.117050174833415,5.441494849240995,-12.405388429699206,-0.4452299471781199,-3.914610581754771,2.4344253267444884,-5.590874186666967,8.531039898990587,-2.6972756862221714,1.897510510926277
288200,-4.389553860129352,3.446289124122154,-0.23454728668832703,8.56872332809262,4.615221854046279,-1.3487936292447604,-6.116909544436438,5.441890532538001,-12.405538670377585,-0.445239230000175,-3.9146394449599042,2.434312146899822,-5.5909773860999765,8.53097665371875,-2.6975656616656907,1.897527136386107
288300,-4.389551665580617,3.446332464800988,-0.23455616122963976,8.56871143895197,4.615221958448563,-1.3487114320534521,-6.1167689184114264,5.442286157576279,-12.405688860390418,-0.44524851135408566,-3.9146683057262925,2.4341990221444787,-5.591080536955347,8.530913388482514,-2.6978555365972965,1.8975437512395021
288400,-4.389549469981637,3.4463757888810194,-0.23456503099561096,8.568699549216053,4.615222062807363,-1.3486292652889873,-6.116628296758017,5.442681724385229,-12.405838999789745,-0.4452577912405336,-3.914697164054669,2.434085952427525,-5.5911836392772125,8.530850103278004,-2.6981453111190943,1.8975603554981724
288500,-4.389547273335399,3.4464190963812467,-0.23457389599029493,8.568687658882427,4.615222167122711,-1.3485471289153828,-6.116487679475839,5.443077232994227,-12.405989088627535,-0.4452670696601999,-3.914726019945765,2.4339729376981007,-5.591286693109649,8.530786798101357,-2.6984349853330656,1.8975769491738088
288600,-4.389545075644873,3.4464623873206386,-0.23458275621774086,8.56867576794865,4.615222271394641,-1.3484650228967041,-6.11634706656453,5.44347268343263,-12.406139126955694,-0.44527634661376564,-3.914754873400314,2.4338599779054126,-5.591389698496671,8.530723472948694,-2.6987245593410676,1.8975935322780841
288700,-4.389542876913028,3.4465056617181435,-0.23459161168199266,8.568663876412295,4.6152223756231825,-1.3483829471970679,-6.116206458023721,5.443868075729767,-12.40628911482606,-0.44528562210191014,-3.9147837244190464,2.4337470729987416,-5.591492655482233,8.530660127816143,-2.699014033244836,1.897610104822653
288800,-4.389540677142834,3.446548919592679,-0.23460046238708884,8.568651984270916,4.6152224798083665,-1.3483009017806402,-6.116065853853048,5.444263409914947,-12.406439052290416,-0.4452948961253126,-3.914812573002693,2.4336342229274353,-5.591595564110228,8.53059676269982,-2.6993034071459836,1.8976266668191517
288900,-4.389538476337254,3.446592160963137,-0.23460930833706267,8.568640091522076,4.6152225839502234,-1.3482188866116385,-6.1159252540521365,5.444658686017452,-12.40658893940048,-0.4453041686846513,-3.9148414191519803,2.4335214276409145,-5.591698424424492,8.530533377595852,-2.699592681146,1.8976432182791996
289000,-4.389536274499248,3.446635385848383,-0.2346181495359423,8.568628198163358,4.6152226880487905,-1.348136901654328,-6.1157846586206235,5.445053904066545,-12.406738776207902,-0.4453134397806039,-3.914870262867641,2.433408687088669,-5.591801236468801,8.530469972500352,-2.6998818553462542,1.897659759214396
289100,-4.389534071631767,3.4466785942672584,-0.2346269859877505,8.568616304192325,4.615222792104098,-1.3480549468730258,-6.115644067558139,5.445449064091463,-12.406888562764284,-0.44532270941384716,-3.9148991041504018,2.4332960012202562,-5.591904000286867,8.530406547409436,-2.7001709298479923,1.8976762896363233
289200,-4.3895318677377615,3.4467217862385775,-0.23463581769650477,8.56860440960655,4.615222896116177,-1.3479730222320987,-6.11550348086432,5.445844166121417,-12.407038299121156,-0.44533197758505727,-3.9149279430009907,2.4331833699853056,-5.592006715922348,8.530343102319218,-2.700459904752339,1.8976928095565464
289300,-4.389529662820177,3.4467649617811293,-0.23464464466621757,8.568592514403617,4.6152230000850585,-1.347891127695962,-6.115362898538794,5.4462392101856,-12.407187985329985,-0.44534124429490995,-3.9149567794201356,2.4330707933335174,-5.592109383418839,8.530279637225803,-2.7007487801602976,1.8977093189866105
289400,-4.389527456881959,3.446808120913674,-0.23465346690089595,8.568580618581098,4.6152231040107745,-1.3478092632290823,-6.115222320581197,5.44663419631318,-12.407337621442183,-0.4453505095440796,-3.9149856134085623,2.4329582712146585,-5.592212002819876,8.5302161521253,-2.701037556172749,1.8977258179380452
289500,-4.3895252499260415,3.446851263654949,-0.23466228440454173,8.568568722136574,4.615223207893359,-1.3477274287959737,-6.11508174699116,5.447029124533303,-12.407487207509092,-0.4453597733332404,-3.915014444966996,2.4328458035785667,-5.592314574168937,8.530152647013816,-2.701326232890453,1.8977423064223597
289600,-4.3895230419553615,3.4468943900236657,-0.23467109718115176,8.568556825067633,4.61522331173284,-1.3476456243612016,-6.114941177768314,5.4474239948750895,-12.407636743582001,-0.4453690356630654,-3.915043274096162,2.432733390375149,-5.59241709750944,8.530089121887451,-2.7016148104140507,1.8977587844510477
289700,-4.389520832972849,3.446937500038508,-0.2346799052347175,8.568544927371866,4.6152234155292495,-1.3475638498893794,-6.114800612912291,5.447818807367634,-12.407786229712132,-0.4453782965342272,-3.9150721007967864,2.432621031554381,-5.592519572884741,8.530025576742306,-2.7019032888440595,1.897775252035583
289800,-4.389518622981428,3.446980593718135,-0.2346887085692253,8.568533029046856,4.615223519282618,-1.3474821053451707,-6.114660052422722,5.448213562040014,-12.407935665950648,-0.4453875559473979,-3.915100925069591,2.4325087270663075,-5.592622000338143,8.529962011574474,-2.7021916682808773,1.8977917091874226
289900,-4.389516411984023,3.447023671081181,-0.23469750718865626,8.56852113009019,4.615223622992982,-1.3474003906932863,-6.114519496299238,5.448608258921285,-12.408085052348643,-0.44539681390324837,-3.9151297469153006,2.432396476861043,-5.592724379912887,8.529898426380049,-2.702479948824782,1.8978081559180058
290000,-4.389514199983547,3.4470667321462534,-0.23470630109698634,8.568509230499467,4.615223726660369,-1.347318705898489,-6.114378944541476,5.44900289804047,-12.408234388957165,-0.44540607040244906,-3.915158566334637,2.4322842808887697,-5.592826711652157,8.52983482115513,-2.7027681305759335,1.8978245922387547
290100,-4.389511986982921,3.4471097769319345,-0.23471509029818635,8.568497330272281,4.615223830284811,-1.3472370509255878,-6.1142383971490615,5.449397479426576,-12.408383675827189,-0.44541532544566975,-3.9151873833283233,2.4321721390997393,-5.592928995599074,8.529771195895801,-2.7030562136343668,1.8978410181610716
290200,-4.3895097729850505,3.4471528054567813,-0.234723874796222,8.568485429406234,4.615223933866339,-1.3471554257394434,-6.114097854121629,5.449792003108585,-12.408532913009635,-0.44542457903357946,-3.9152161978970805,2.43206005144427,-5.593031231796706,8.52970755059815,-2.703344198100003,1.8978574336963436
290300,-4.389507557992838,3.447195817739325,-0.23473265459505382,8.568473527898917,4.615224037404986,-1.347073830304962,-6.11395731545881,5.450186469115457,-12.40868210055535,-0.44543383116684626,-3.915245010041629,2.431948017872751,-5.593133420288057,8.529643885258265,-2.7036320840726384,1.897873838855939
290400,-4.389505342009191,3.4472388137980703,-0.23474142969863723,8.568461625747947,4.615224140900782,-1.3469922645871009,-6.113816781160234,5.450580877476132,-12.40883123851514,-0.4454430818461377,-3.9152738197626897,2.4318360383356366,-5.593235561116078,8.529580199872221,-2.7039198716519532,1.8978902336512087
290500,-4.389503125037005,3.4472817936514986,-0.23475020011092246,8.568449722950923,4.615224244353758,-1.3469107285508648,-6.113676251225532,5.45097522821952,-12.408980326939732,-0.44545233107212096,-3.915302627060981,2.4317241127834524,-5.593337654323658,8.529516494436098,-2.704207560937508,1.8979066180934856
290600,-4.389500907079174,3.4473247573180634,-0.2347589658358546,8.568437819505444,4.615224347763946,-1.3468292221613074,-6.113535725654335,5.451369521374511,-12.40912936587981,-0.44546157884546195,-3.915331431937222,2.431612241166792,-5.59343969995363,8.529452768945982,-2.7044951520287444,1.897922992194086
290700,-4.389498688138588,3.447367704816198,-0.23476772687737385,8.56842591540913,4.615224451131372,-1.3467477453835301,-6.113395204446276,5.451763756969973,-12.40927835538598,-0.4454708251668262,-3.915360234392131,2.4315004234363147,-5.593541698048765,8.52938902339794,-2.704782645024984,1.8979393559643067
290800,-4.389496468218131,3.4474106361643035,-0.234776483239415,8.568414010659591,4.615224554456078,-1.3466662981826836,-6.1132546876009854,5.452157935034753,-12.40942729550881,-0.4454800700368785,-3.915389034426428,2.431388659542748,-5.5936436486517795,8.529325257788045,-2.7050700400254315,1.8979557094154305
290900,-4.3894942473206875,3.4474535513807605,-0.23478523492590803,8.56840210525444,4.615224657738088,-1.3465848805239664,-6.113114175118092,5.452552055597673,-12.409576186298777,-0.44548931345628295,-3.915417832040828,2.4312769494368887,-5.5937455518053385,8.529261472112365,-2.7053573371291746,1.8979720525587198
291000,-4.389492025449136,3.4474964504839236,-0.23479398194077766,8.568390199191303,4.615224760977434,-1.3465034923726242,-6.1129736669972266,5.452946118687531,-12.409725027806317,-0.4454985554257027,-3.9154466272360464,2.431165293069597,-5.5938474075520395,8.529197666366965,-2.7056445364351793,1.897988385405421
291100,-4.389489802606348,3.4475393334921196,-0.23480272428794366,8.568378292467788,4.615224864174148,-1.346422133693953,-6.112833163238021,5.453340124333098,-12.409873820081806,-0.4455077959458005,-3.9154754200127995,2.431053690391806,-5.593949215934423,8.529133840547916,-2.705931638042297,1.8980047079667628
291200,-4.389487578795194,3.447582200423655,-0.23481146197132047,8.568366385081521,4.615224967328259,-1.3463408044532934,-6.112692663840104,5.453734072563135,-12.410022563175557,-0.4455170350172383,-3.9155042103718025,2.430942141354512,-5.594050976994977,8.529069994651277,-2.7062186420492593,1.898021020253956
291300,-4.389485354018543,3.447625051296808,-0.23482019499481788,8.568354477030127,4.6152250704398,-1.3462595046160362,-6.112552168803107,5.4541279634063695,-12.410171257137822,-0.4455262726406775,-3.9155329983137714,2.4308306459087823,-5.594152690776128,8.529006128673101,-2.706505548554682,1.8980373222781957
291400,-4.389483128279254,3.447667886129833,-0.23482892336234032,8.568342568311234,4.6152251735088035,-1.3461782341476194,-6.11241167812666,5.45452179689151,-12.4103199020188,-0.4455355088167782,-3.9155617838394177,2.4307192040057473,-5.5942543573202475,8.528942242609453,-2.7067923576570623,1.8980536140506574
291500,-4.389480901580186,3.447710704940959,-0.2348376470777873,8.568330658922465,4.615225276535296,-1.3460969930135291,-6.112271191810392,5.4549155730472405,-12.410468497868626,-0.4455447435462007,-3.915590566949457,2.430607815596605,-5.594355976669649,8.528878336456383,-2.707079069454781,1.8980698955825017
291600,-4.389478673924195,3.44775350774839,-0.23484636614505341,8.568318748861453,4.615225379519312,-1.3460157811792977,-6.112130709853934,5.455309291902222,-12.410617044737371,-0.4455539768296039,-3.9156193476446015,2.430496480632621,-5.594457548866589,8.528814410209945,-2.707365684046103,1.898086166884871
291700,-4.389476445314131,3.4477962945703062,-0.23485508056802804,8.56830683812583,4.615225482460879,-1.345934598610506,-6.111990232256919,5.455702953485098,-12.41076554267505,-0.4455632086676463,-3.915648125925562,2.4303851990651264,-5.5945590739532705,8.52875046386618,-2.707652201529174,1.8981024279688907
